,age,entrophy,fix,rexp
0,0.08288146533627021,0.3723103337238036,-0.02296929177019752,0.05100851497552181
1,0.09670877293189159,0.3671074872733919,0.01084627746005273,0.12051192485342238
2,0.08268448962179552,0.4146879996922259,0.015219505639201433,0.12078167239559598
3,0.09244377830213593,-0.5510103459877465,0.021299510689529566,0.12037330450144323
4,-0.10952424753360332,0.4025907917267344,-0.024749003934218142,0.1238724483291183
5,0.08100542715864613,0.36625202372444654,-0.015863526623964015,0.04918616992202901
6,0.10532145790812565,0.3644222737910101,0.022339310890565494,0.1314630573438527
7,0.0953612778186094,-0.5523074711580094,0.02148853001861819,0.12374727092641474
8,-0.09896719740769153,0.41162907875271315,-0.018229157632134334,-0.13570479835621377
9,0.09659181680969597,-0.5523797480146612,-0.022561379255297047,-0.14896069499798642
10,-0.061040732661134085,-0.5496749428344617,0.023704081360078698,0.023028195824943986
11,0.09328255881469763,-0.55607914597856,-0.02076093716231043,-0.14617541091092937
12,0.07421992171972928,0.35613121083436294,0.02574104821712115,0.0659108469286228
13,-0.09498735054474408,0.4008880972629864,0.02447046542955522,-0.1402275708218532
14,0.09109216174815606,0.4134564732975792,0.01658923668086213,0.1168509114653099
15,0.08656455703364929,0.40991744484802894,0.02829474234143231,0.12748518706461048
16,-0.1041328263733581,0.4085446893044423,-0.017653767807284115,-0.13435073188094188
17,0.08629630505535674,0.35928541792449614,0.020810430181541217,0.12571757940122155
18,0.08739689012975266,0.3592346020759417,0.02833902330782296,0.11509074720811108
19,0.09184153680183002,0.4127140817966239,-0.004474753636679908,0.10249577275681318
20,0.10107679454381345,0.36717851139659746,0.026084355110982952,0.11529051384563459
21,0.09064431700667243,0.41552769959509245,0.03155071202231532,0.06831720725587692
22,-0.10900166602188971,0.36494127868664644,-0.008405854950022931,0.049318404654476296
23,0.0962014606388232,0.36904822472510823,0.019250362202675352,0.11819678176185343
24,0.06283686543103242,0.4024656036702074,-0.010379173953364598,0.02539631661806082
25,0.09410656074484129,-0.5574366951008826,-0.021917464855032518,0.1215922970793515
26,0.10388256401189071,0.40034338706502715,0.017916976551220584,0.11908328848354141
27,0.09776741713513307,0.40901028412441387,0.020294832583556115,0.11290712110939295
28,0.10291263566573065,0.35046839484398135,-0.014070802775668693,0.12663803660914053
29,0.0897482157744921,0.4132891176458437,-0.02105034986457927,0.06236460542748108
30,0.06624900644355391,-0.5568564918910975,0.02218660236659691,0.027847021541771128
31,-0.1150886954366288,0.3670785141517213,-0.016190073084074164,-0.14789070848673097
32,0.10205039118458908,0.4042433139016171,0.020622166065182843,0.1213099078388533
33,0.09267870169132304,0.408433007142417,0.019228488288185505,0.11421908834342785
34,0.10059518462048546,0.41488631112654445,0.014471385827159462,0.11649016319780553
35,0.07248785269653296,-0.5505112280741008,0.020999994732015092,-0.14748289048971927
36,0.07961362899560243,0.3647171582689392,-0.017775483950619585,0.010600705922215506
37,0.07404289887071144,0.4074068775731647,0.016538358053382045,0.07052238853565891
38,0.07697026912613708,0.4038920964619641,0.01752509082871071,0.12909013751950876
39,0.0769485143405702,0.35185750598208193,0.014174794993265015,0.027703483262365217
40,0.07929430753673407,0.40882123000817205,0.023290898011208608,0.045345988265629106
41,0.07099228948479937,0.4080134947683696,-0.02445402163499231,0.07341552217950324
42,0.1049293736059074,0.40120045144662075,0.015297365534233226,0.13278002962887708
43,0.09201057201948992,-0.5519206427348774,0.015991799111268145,0.022701387025155145
44,0.10193724576738343,0.3594111878438269,-0.00463030276360721,0.010035874766157245
45,0.09167810944338571,-0.5541076291272607,0.023053399825437346,-0.14695845237507849
46,0.092199250228485,0.4127100466264038,-0.013728597941720065,0.12925123200887587
47,0.06626712077468595,0.41641217509023715,0.025034357474636604,0.11868760258423708
48,0.084036501294589,0.3562021381619868,0.01765635889607035,0.06393140175818585
49,0.07204705985997506,0.3598279894881074,0.025595065607761706,0.06173527227980495
50,0.06135431328510964,0.41057775290629916,-0.017714702433911437,0.10707162685329184
51,0.09465478836993521,-0.5541409399144759,0.021647198962776386,-0.15000594459265087
52,-0.10745340299912726,0.41735334939429464,-0.01377494768506678,0.05814233295962235
53,0.06827145812884969,-0.5488910654135738,0.01723270756541785,0.02398649215745384
54,0.09108520745482294,0.40595942291249115,0.012372377133776527,0.06071321135534961
55,0.04576940937207574,0.430135005666513,0.09769591064051837,0.10156167464148415
56,0.0377030562404072,-0.47265886030753446,0.12303645359547351,-0.024348324181989282
57,0.05079043303224395,0.2084309165241587,-0.10260255867832391,-0.11594090315598647
58,0.04713596967184522,0.22126844255160863,0.10075053780495155,0.05830310213581427
59,0.049613298671303575,0.4239096995989296,0.09865816993475918,0.10208566353285013
60,0.03188909881753383,0.19830276740817615,0.12095719149940301,-0.11059616014442399
61,0.04604891404422469,0.20835429389137136,0.11531532021339655,0.07755157740493761
62,0.05086608877325846,0.21736775121353116,-0.09226214328605488,0.05865165916958453
63,0.08785749110641726,0.21631944571600073,0.08985856890734199,0.11165684647872116
64,0.03726561110635477,-0.4691174717560314,0.10944145981795446,-0.10806405723105965
65,0.04661981773618444,0.21981873691758072,-0.0994322059362024,-0.1043357544262591
66,0.09278181045260815,-0.46731362397517057,0.11334489073222091,-0.024959468006077193
67,0.04525105491573838,0.445653778531007,-0.1047376531777266,0.11538303075004624
68,0.03660806061223386,0.42423439134758595,0.11631917187845457,0.09974511735736921
69,0.10735799462932168,0.21118183845113356,0.11704965523484458,0.057232139049750684
70,0.043298395505836314,0.2084528366816665,0.10109202023373041,0.05310682476877615
71,-0.10581709355408056,0.4430631750750267,-0.10176035601793512,0.11106494406859797
72,0.09934249247884148,-0.4751863290873572,0.11614583337884636,-0.03141910090334868
73,-0.060570824668147394,0.440146626703499,-0.10522339878950127,0.05741251521725556
74,-0.11959460830727296,-0.4563589669568986,0.11598457865809178,-0.10573817635709065
75,0.03717578006736004,0.4246428004254301,0.10994439255592281,0.06555823954060513
76,0.04643618499631779,0.42824734662201547,0.10270245309221061,0.09657790023290393
77,0.038358915832633476,-0.46199705151250287,0.10928580756247062,-0.1025562131974933
78,0.04280588300279078,0.4378710076006255,-0.097200818680164,0.11850530543922516
79,-0.11776927746366612,0.21256299355895708,0.1138268031448197,-0.12866749597862084
80,-0.1256044264761435,0.20388417918233423,0.10631616385443515,-0.1242103249808192
81,0.0906552831801344,0.42625756212044374,0.1066685107799782,0.10976190252086543
82,-0.11658376855940804,-0.46384604835845344,0.11611374776874511,-0.10547845074532128
83,0.10234213609033385,0.44148021207212385,-0.10373253712044864,0.0593797117348541
84,-0.1374496500922224,0.20529519246177172,0.10680694371277236,-0.11878962905164776
85,0.040330801979519194,0.4294820274978617,-0.10636889414890423,-0.1267713837780132
86,-0.12462205114687319,0.2220736104397845,-0.11013820218618257,0.05718514067659582
87,0.03978101141924649,0.43901842557321386,-0.10754399430572432,0.07031258743852627
88,0.09454465361592412,0.43001731502374585,0.10199603604462906,0.061647469436573205
89,-0.10813743309232025,0.42705786165824183,-0.11004171921192608,-0.12656187545865433
90,0.0500085684223384,0.20913254171342577,0.10644387203771638,-0.11876358187041479
91,-0.11870161422083188,0.20259112820830594,0.10187299859842047,-0.11842059754825388
92,-0.12895578503799118,0.43227317645231467,-0.10456525132072614,-0.10967078021070241
93,0.047164277634723355,0.4305250336838239,0.10610826320529516,0.10943494333914239
94,0.04128513242656946,0.20021677544496103,0.10508089535644045,0.10002885676560533
95,-0.13245730462579117,0.4437070012083909,-0.10381477449931113,0.06455845468720373
96,-0.12543532735970434,-0.4664204575536194,0.11443061814520956,-0.10210328473975103
97,-0.12059251624802271,0.200414657561264,0.10381636004136142,-0.10674483523780431
98,-0.10765078571552905,0.21222515271452394,-0.11139493247384481,0.0638492652430719
99,-0.13747769909078553,0.21355983796490335,-0.10731133315281137,-0.11097683310025927
100,-0.13367892417996388,0.1991877902061972,0.10700759748918541,-0.118059594607293
101,-0.1143864956646781,0.4408412948959923,-0.11252833418981888,0.06001375453038825
102,0.055355665795991736,0.22290994132398487,-0.09809566148997387,0.07793161710042774
103,0.10522346876504847,0.4369910482977913,-0.09094439840401797,0.10832764359526026
104,0.04250479333805379,0.44306007755862514,-0.10472422676068623,-0.11603849829855369
105,0.09014333265957188,0.4179656094121394,0.10076866204705577,0.1096228774812812
106,-0.13243274811928787,0.43845177915704425,-0.11111940284692909,0.07438626107894665
107,0.10103024887057384,0.44145360953458446,-0.10658963649606305,0.05692305853840015
108,0.0424577186933691,0.43292097143642816,-0.09873754577309007,0.11262147925939306
109,0.1077811695154588,0.21279900949171152,0.10998472108904592,0.0538432163126631
110,0.08834263376185106,0.20684228626441895,0.11440190351385124,0.09273932575447978
111,0.09622479333630997,-0.4740070739007339,0.1196651309343394,-0.026624954283876536
112,0.10115053675466046,0.4294025568114693,0.10124994018985622,0.10945629559825688
113,0.050500759789068025,0.4182980702255579,0.09965488739823197,-0.12459514564500825
114,0.040317992572051056,0.43051304986563205,0.11040375850026538,0.06689204020229277
115,-0.1206665456252375,0.4425415930374168,-0.10636361864068576,0.06518202895010702
