,age,entrophy,fix,rexp
0,0.11005600777765842,0.5415911583712174,-0.0676267038580902,-0.01519894520043304
1,0.09856336175092349,0.5417310178826408,0.07954938259767635,0.046119473055239925
2,0.10049523502929934,0.6357749016630935,0.05284049120126335,0.017534390520360568
3,0.10546198847911058,-0.8319170327852418,0.06346178881241282,0.031213606320274645
4,-0.08090752489095412,0.6520997609862419,-0.07899027227252683,0.02148701001307433
5,0.011165676754404623,0.5443886412558229,-0.06207285028368575,-0.01313549487714774
6,0.0936826936544656,0.5432019143934729,0.05922231238949171,0.03266773144558929
7,0.09584678077322725,-0.8338670834692695,0.06601953167152418,0.039125136268334276
8,-0.07499744829696817,0.650267694734068,-0.05914713670434492,-0.0451750377179504
9,0.106484440981107,-0.8408298082409756,-0.055022578543495945,-0.07244352133808193
10,0.02845886760349375,-0.8295054495245414,0.07850555727711767,0.0627525076863705
11,0.10107566190153322,-0.8413799497532847,-0.061761887452228895,-0.06969128620214993
12,0.04595518861637968,0.6315236075987116,0.05840362627730106,-0.005865619825313231
13,-0.06617453229297997,0.6526473763262889,0.05827620287967321,-0.06073034195518556
14,0.09660992595747898,0.627776556582229,0.07885755588394053,0.029556443812103133
15,0.09249703985205221,0.6500995961316117,0.0786462140804406,0.04064230049166644
16,-0.04324160657710424,0.6480038644244415,-0.070699616335412,-0.05371940242281915
17,0.09197338440490421,0.5343386699351989,0.05985308033658508,0.04684118403351465
18,0.08663554321097988,0.5465407162565046,0.06973489721927197,0.040981520336814105
19,0.09734251521482384,0.6470758847122416,-0.060583115310078296,0.02617682363090361
20,0.08989377449151159,0.529217005398121,0.039124801909934066,0.04890117871531786
21,0.09301288451555105,0.6375555379465204,0.04982422791031273,-0.034490725630313045
22,-0.057410836565701055,0.5333483361035682,-0.05550935116227124,0.024006509237122466
23,0.08882712096241925,0.5314106714018401,0.07358908975694765,0.06099872228360742
24,0.02317267510852124,0.6429556145048678,-0.07091315349782294,0.02699640926583305
25,0.10594578190352448,-0.8371052869777237,-0.054506391099710984,0.036962525294662325
26,0.09258446151346558,0.6407381196088408,0.04726243895223449,0.022197131302250074
27,0.08138528030434164,0.6418086897762264,0.06337657847028774,0.050634683810142155
28,0.10954577915342453,0.5536540755051687,-0.08365442161122766,0.025885913211079914
29,0.10448749004811426,0.6434408886583952,-0.053020622646383866,-0.01556584858333607
30,0.030696511811770258,-0.8309285075461583,0.07951912643222425,0.0691506768759996
31,-0.07543246893256136,0.5310398983666633,-0.05068426973639067,-0.03907762956208876
32,0.09886056458842925,0.6271408367988992,0.034374649676897684,0.04563920715046647
33,0.0983952560830388,0.6276252793733031,0.054928552906453466,0.0449686557581333
34,0.08605689628038928,0.6323881549244577,0.05222763977082167,0.024018964334389766
35,0.02072492548959692,-0.8396503144890212,0.06426506132775484,-0.07240467683489824
36,0.1253277656126468,0.5243305097754141,-0.08386237458172807,0.04426645610315905
37,0.029759332222109223,0.63852401475777,0.07136377139066426,0.012559030164633325
38,0.02208530820965669,0.6435795391027322,0.05942310848637719,0.028528215775819554
39,0.030259720169636555,0.5281738073509379,0.05243797858256779,0.04887486546488825
40,0.021984246463417373,0.6459798591293073,0.07297038655097099,-0.013743939203077876
