,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,0.008999999999999998,-0.04125000000000001,-0.0017499999999999994,-0.003999999999999999,-0.00225,-0.00275,-0.068,-0.027500000000000007,-0.002249999999999998,-0.07350000000000001,-0.033750000000000016,-0.0020000000000000013
1,0.12325,0.03725,-0.011499999999999998,0.019000000000000006,0.016500000000000004,0.014750000000000013,0.10975000000000001,0.36924999999999997,-0.024499999999999994,-0.046750000000000014,0.10775000000000001,0.03524999999999999
2,-0.07825,-0.03700000000000001,-0.0037500000000000007,0.009250000000000003,0.008500000000000002,-0.001750000000000001,0.02950000000000001,-0.03850000000000002,-0.02350000000000001,-0.08399999999999999,-0.014500000000000004,-0.016000000000000007
3,-0.08750000000000001,0.08825000000000001,-0.011249999999999993,-0.01925,0.018,0.03875000000000001,0.14299999999999996,0.44375,0.034,-0.06950000000000002,0.10225,0.06949999999999998
4,-0.07625000000000001,-0.039000000000000014,-0.0017500000000000003,-0.004999999999999999,0.009750000000000005,0.011500000000000002,0.031750000000000014,-0.03550000000000002,0.006250000000000003,-0.06575000000000003,-0.03900000000000002,-0.04700000000000002
5,-0.22800000000000006,0.015750000000000004,-0.002000000000000001,0.017000000000000005,0.006749999999999997,0.0034999999999999953,0.1,-0.051500000000000025,0.0017500000000000016,-0.11599999999999999,-0.0042499999999999994,0.007000000000000004
6,-0.094,0.003500000000000002,-0.004999999999999999,-0.0055,0.011250000000000001,-0.0024999999999999974,0.021750000000000005,-0.04125000000000002,-0.034000000000000016,-0.09125000000000001,-0.010000000000000004,-0.0030000000000000005
7,0.033999999999999996,0.00825,-0.003250000000000003,0.006000000000000005,-0.001999999999999999,0.008250000000000007,0.03199999999999999,0.23775000000000004,0.12050000000000001,0.16675,0.1275,0.014250000000000002
8,0.13025,0.017749999999999995,-0.005250000000000002,-0.004750000000000003,0.0030000000000000027,0.009000000000000005,0.015249999999999994,0.2765,0.10075,0.12349999999999998,0.07150000000000002,0.0125
9,0.014749999999999996,0.0029999999999999983,-0.010500000000000002,0.022500000000000003,0.028750000000000008,0.016750000000000004,-0.11800000000000002,0.0010000000000000007,0.04800000000000002,-0.14049999999999996,-0.09150000000000001,-0.02425000000000001
10,0.2899999999999999,-0.024249999999999997,-0.0017500000000000016,-0.001999999999999999,0.001500000000000002,0.004500000000000004,-0.21700000000000003,0.7597500000000001,0.000750000000000001,-0.047,-0.018250000000000006,0.0037500000000000007
